x,y
626142.0,298278.0
626143.0,298276.0
625808.0,297653.0
626198.0,297089.0
626045.0,297457.0
626071.0,297466.0
626012.0,297630.0
625983.0,297432.0
626202.0,298660.0
626203.0,298652.0
626034.0,297477.0
626202.0,298651.0
626200.0,298649.0
626203.0,298661.0
625807.0,297651.0
625808.0,297655.0
626003.0,297666.0
626203.0,298659.0
626205.0,298657.0
625988.0,297436.0
626200.0,298654.0
626144.0,298282.0
626068.0,297469.0
626066.0,297468.0
625980.0,297443.0
626091.0,297559.0
626177.0,298492.0
626201.0,298653.0
626204.0,298654.0
626019.0,297480.0
626034.0,297470.0
625978.0,297451.0
626013.0,297432.0
626030.0,297447.0
626014.0,297475.0
626012.0,297435.0
624605.0,295483.0
624613.0,295688.0
625322.0,296681.0
626577.0,296143.0
625980.0,297450.0
626004.0,297476.0
626005.0,297642.0
615508.0,295166.0
615461.0,295154.0
615111.0,295076.0
614763.0,294716.0
614587.0,294536.0
614500.0,294405.0
614451.0,294325.0
614380.0,294242.0
613649.0,292758.0
612063.0,288120.0
612010.0,288072.0
608663.0,267050.0
606912.0,268371.0
607376.0,268221.0
608658.0,267248.0
608662.0,267049.0
608636.0,267050.0
608680.0,266956.0
611944.0,287736.0
612944.0,290805.0
613711.0,292963.0
613786.0,293151.0
613992.0,293260.0
614053.0,293279.0
614136.0,293365.0
614171.0,293427.0
621421.0,300483.0
621423.0,300484.0
621461.0,300515.0
621494.0,300534.0
621534.0,300570.0
621703.0,300721.0
623768.0,300627.0
623824.0,300558.0
625953.0,297484.0
625981.0,297450.0
625998.0,297466.0
626046.0,297377.0
626043.0,297374.0
626044.0,297380.0
626052.0,297386.0
625958.0,297490.0
625978.0,297438.0
625977.0,297472.0
625976.0,297437.0
627700.0,309714.0
627698.0,309710.0
627696.0,309731.0
627696.0,309735.0
627703.0,309714.0
627706.0,309719.0
626026.0,297483.0
626004.0,297607.0
625777.0,298082.0
625969.0,297499.0
625981.0,297445.0
626009.0,297388.0
630923.0,299984.0
626040.0,297393.0
626043.0,297391.0
626045.0,297396.0
626042.0,297399.0
626012.0,297513.0
626014.0,297625.0
626005.0,297477.0
625968.0,297537.0
625967.0,297539.0
616351.0,272880.0
616327.0,272883.0
616321.0,272860.0
616885.0,272717.0
616889.0,272699.0
616893.0,272704.0
616891.0,272702.0
617024.0,273657.0
618127.0,276147.0
618720.0,277526.0
624913.0,283727.0
625216.0,286853.0
625992.0,297463.0
625991.0,297472.0
625980.0,297448.0
625980.0,297453.0
625963.0,297565.0
626009.0,297652.0
626009.0,297642.0
626032.0,297626.0
626024.0,297648.0
626019.0,297645.0
626013.0,297640.0
626012.0,297636.0
626011.0,297633.0
626013.0,297632.0
625977.0,297579.0
625976.0,297580.0
625976.0,297576.0
625977.0,297569.0
625979.0,297560.0
625979.0,297557.0
625981.0,297551.0
625983.0,297539.0
625984.0,297533.0
625984.0,297531.0
625986.0,297525.0
625987.0,297519.0
625989.0,297509.0
625977.0,297464.0
625970.0,297497.0
625909.0,297639.0
625983.0,297453.0
608510.0,267660.0
610949.0,274580.0
611095.0,274627.0
610910.0,270676.0
610916.0,270681.0
610838.0,270641.0
610635.0,270521.0
610203.0,269626.0
609947.0,269239.0
607693.0,267806.0
607769.0,267908.0
608824.0,267410.0
609068.0,266271.0
609062.0,266277.0
609066.0,266275.0
609068.0,266279.0
608675.0,267039.0
608677.0,267039.0
615585.0,295028.0
617809.0,297382.0
625996.0,297657.0
625996.0,297660.0
625998.0,297656.0
625999.0,297657.0
625995.0,297658.0
625962.0,297653.0
629901.0,277980.0
628282.0,276092.0
628240.0,276023.0
628953.0,276688.0
631525.0,266372.0
633515.0,263455.0
635113.0,262011.0
634694.0,263094.0
634694.0,263092.0
634693.0,263092.0
628694.0,283414.0
628175.0,284748.0
627296.0,287780.0
625926.0,297582.0
625986.0,297424.0
625985.0,297419.0
626561.0,296941.0
626025.0,297419.0
625978.0,297448.0
625969.0,297444.0
626286.0,297754.0
626286.0,297755.0
625978.0,297481.0
626069.0,297490.0
625982.0,297447.0
626010.0,297744.0
626034.0,297641.0
626013.0,297603.0
626251.0,296953.0
626041.0,297664.0
626003.0,297634.0
625994.0,297640.0
625994.0,297637.0
625970.0,297632.0
625949.0,297523.0
625953.0,297514.0
625948.0,297510.0
625916.0,297371.0
625917.0,297374.0
625919.0,297379.0
625997.0,297363.0
625994.0,297363.0
626048.0,297404.0
626045.0,297402.0
626039.0,297327.0
626025.0,297243.0
626024.0,297241.0
626023.0,297236.0
626023.0,297234.0
626024.0,297244.0
626183.0,297694.0
625952.0,297534.0
626035.0,297651.0
626031.0,297635.0
625982.0,297453.0
619789.0,299026.0
608665.0,267043.0
608666.0,267045.0
608665.0,267028.0
608665.0,267024.0
608677.0,266971.0
608689.0,266971.0
608704.0,267095.0
610881.0,274624.0
611977.0,276830.0
611975.0,276821.0
611977.0,276802.0
611967.0,276825.0
611987.0,276828.0
611992.0,276826.0
609603.0,268638.0
609199.0,267874.0
609201.0,267881.0
608250.0,267880.0
606981.0,268452.0
606953.0,268594.0
606940.0,268405.0
618977.0,278057.0
618977.0,278053.0
618977.0,278051.0
625908.0,297381.0
625979.0,297450.0
625968.0,297431.0
626403.0,298100.0
626290.0,297735.0
630964.0,298069.0
630942.0,298089.0
630943.0,298088.0
630969.0,298065.0
630967.0,298067.0
630966.0,298064.0
630961.0,298059.0
630965.0,298050.0
630959.0,298034.0
630958.0,298032.0
630947.0,298034.0
630945.0,298034.0
631138.0,297775.0
626007.0,297609.0
626039.0,298033.0
626040.0,298034.0
634692.0,263097.0
631526.0,266376.0
631523.0,266369.0
631521.0,266379.0
631520.0,266375.0
620956.0,301385.0
620955.0,301386.0
620954.0,301384.0
620952.0,301381.0
620948.0,301372.0
620950.0,301366.0
620952.0,301369.0
620958.0,301378.0
620959.0,301381.0
620959.0,301385.0
620960.0,301387.0
620961.0,301389.0
620960.0,301391.0
620959.0,301395.0
626000.0,297720.0
606886.0,268383.0
606903.0,268392.0
606911.0,268390.0
606910.0,268406.0
606904.0,268388.0
626002.0,297434.0
626042.0,297384.0
626043.0,297388.0
626032.0,297394.0
626030.0,297389.0
626012.0,297414.0
626014.0,297434.0
626022.0,297442.0
626009.0,297432.0
626013.0,297483.0
626015.0,297431.0
626014.0,297427.0
626013.0,297430.0
626011.0,297428.0
626015.0,297472.0
626013.0,297428.0
626009.0,297425.0
626013.0,297426.0
626012.0,297426.0
626017.0,297431.0
625885.0,297515.0
625977.0,297412.0
625978.0,297415.0
626286.0,296820.0
626020.0,297480.0
626034.0,297472.0
626039.0,297449.0
626030.0,297442.0
626035.0,297374.0
626028.0,297380.0
625987.0,297436.0
626000.0,297421.0
626012.0,297434.0
626018.0,297434.0
626008.0,297421.0
626016.0,297385.0
626011.0,297386.0
626004.0,297394.0
625998.0,297411.0
625982.0,297403.0
626024.0,297399.0
626020.0,297406.0
625997.0,297564.0
625878.0,297799.0
625805.0,297646.0
625940.0,297407.0
625944.0,297410.0
625950.0,297416.0
625965.0,297518.0
627699.0,309726.0
627697.0,309735.0
627696.0,309738.0
627695.0,309736.0
627699.0,309740.0
608629.0,267027.0
606967.0,268396.0
608657.0,267055.0
626037.0,297395.0
625976.0,297448.0
625980.0,297452.0
625995.0,297482.0
625983.0,297457.0
626103.0,297633.0
626102.0,297623.0
625970.0,297445.0
626566.0,296132.0
626117.0,297414.0
614357.0,294201.0
613647.0,292751.0
613518.0,291805.0
612957.0,290832.0
612766.0,290333.0
612118.0,288137.0
606967.0,268393.0
608211.0,267547.0
608683.0,267483.0
608656.0,267148.0
610471.0,281925.0
610899.0,283126.0
610925.0,283683.0
610917.0,283719.0
611036.0,284248.0
612024.0,288090.0
616338.0,295820.0
616456.0,295954.0
621173.0,300245.0
621653.0,300677.0
621957.0,300907.0
623302.0,301159.0
623725.0,300701.0
624126.0,299998.0
625985.0,297437.0
625981.0,297450.0
625950.0,297491.0
625953.0,297487.0
625981.0,297447.0
625982.0,297450.0
626043.0,297388.0
626035.0,297401.0
626039.0,297391.0
625979.0,297444.0
625976.0,297450.0
626223.0,297809.0
626001.0,297456.0
625984.0,297454.0
625983.0,297608.0
625985.0,297587.0
625981.0,297455.0
625979.0,297384.0
626065.0,297349.0
625994.0,297369.0
625974.0,297396.0
626150.0,297353.0
626574.0,296139.0
625960.0,297466.0
625934.0,297606.0
626167.0,297772.0
626162.0,297784.0
626184.0,297673.0
626186.0,297686.0
626014.0,297595.0
625978.0,297586.0
625979.0,297451.0
616878.0,272718.0
617716.0,275889.0
626185.0,297691.0
626188.0,297702.0
626182.0,297692.0
626182.0,297690.0
626185.0,297695.0
626144.0,297432.0
626150.0,297433.0
626120.0,297476.0
626101.0,297632.0
626149.0,297430.0
626148.0,297431.0
626044.0,297401.0
626037.0,297388.0
626035.0,297380.0
625987.0,297584.0
625989.0,297591.0
626004.0,297604.0
626023.0,297648.0
626011.0,297632.0
625976.0,297579.0
625981.0,297558.0
625985.0,297529.0
625978.0,297440.0
609074.0,266270.0
609386.0,266317.0
609663.0,267201.0
609432.0,267055.0
609040.0,266313.0
609064.0,266293.0
609071.0,266297.0
607117.0,268262.0
609131.0,275705.0
610092.0,279971.0
610445.0,281863.0
617093.0,296732.0
628948.0,276698.0
628917.0,276433.0
628405.0,276088.0
630877.0,267479.0
631580.0,266657.0
632163.0,266155.0
628716.0,283336.0
628327.0,284597.0
625982.0,297452.0
625964.0,297474.0
625967.0,297474.0
625968.0,297459.0
625977.0,297448.0
625974.0,297564.0
625918.0,297558.0
625985.0,297425.0
625979.0,297415.0
625977.0,297422.0
625978.0,297443.0
626072.0,297685.0
625980.0,297445.0
626560.0,296944.0
625989.0,297388.0
625982.0,297441.0
626070.0,297489.0
625979.0,297449.0
626012.0,297643.0
625999.0,297715.0
626005.0,297743.0
626010.0,297661.0
626032.0,297616.0
626033.0,297611.0
626040.0,297610.0
626035.0,297611.0
626031.0,297619.0
626026.0,297603.0
626005.0,297585.0
625983.0,297460.0
626194.0,297151.0
626288.0,296813.0
626286.0,296816.0
625982.0,297462.0
625971.0,297438.0
625801.0,297728.0
625977.0,297643.0
609201.0,267879.0
607530.0,268406.0
610356.0,269879.0
614317.0,272374.0
625972.0,297602.0
626391.0,298103.0
626405.0,298103.0
625982.0,297465.0
626284.0,296820.0
626060.0,297453.0
626046.0,297402.0
626258.0,298203.0
626160.0,297888.0
626041.0,297384.0
626039.0,297386.0
626017.0,297644.0
626015.0,297641.0
626037.0,297405.0
626034.0,297397.0
625891.0,297354.0
626271.0,296894.0
626285.0,296823.0
625988.0,297438.0
625994.0,297450.0
626001.0,297466.0
626038.0,297394.0
626036.0,297393.0
625976.0,297424.0
625981.0,297441.0
625969.0,297433.0
625949.0,297416.0
625935.0,297403.0
627695.0,309741.0
627707.0,309721.0
627719.0,309720.0
627724.0,309742.0
627710.0,309768.0
627701.0,309774.0
608654.0,267062.0
606911.0,268375.0
606953.0,268596.0
606955.0,268590.0
606968.0,268399.0
608655.0,267052.0
616356.0,295844.0
616359.0,295847.0
625985.0,297456.0
626034.0,297392.0
626037.0,297395.0
626007.0,297413.0
625980.0,297421.0
626041.0,297680.0
626027.0,297649.0
626007.0,297624.0
625989.0,297592.0
625973.0,297577.0
625968.0,297544.0
625982.0,297460.0
625965.0,297484.0
625953.0,297504.0
625960.0,297514.0
625959.0,297512.0
625958.0,297512.0
625951.0,297502.0
625981.0,297445.0
615732.0,294974.0
615651.0,294982.0
615620.0,295003.0
606968.0,268396.0
625991.0,297481.0
625992.0,297463.0
625986.0,297594.0
626014.0,297615.0
626009.0,297612.0
626005.0,297608.0
626000.0,297603.0
625999.0,297602.0
625994.0,297600.0
625981.0,297585.0
625992.0,297501.0
625991.0,297501.0
631573.0,266655.0
625983.0,297446.0
626023.0,297445.0
626030.0,297450.0
626028.0,297445.0
626016.0,297476.0
625987.0,297449.0
625979.0,297445.0
626023.0,297622.0
626012.0,297627.0
626018.0,297619.0
625980.0,297453.0
620960.0,301381.0
625982.0,297450.0
626015.0,297473.0
625979.0,297440.0
625982.0,297452.0
625981.0,297449.0
625855.0,297305.0
625979.0,297450.0
626024.0,297382.0
625979.0,297415.0
625983.0,297447.0
621513.0,299853.0
621568.0,299920.0
621573.0,299914.0
625813.0,297803.0
625976.0,297426.0
625977.0,297416.0
625980.0,297400.0
625978.0,297410.0
626037.0,297437.0
625738.0,297806.0
611226.0,288445.0
611242.0,288395.0
626003.0,297192.0
625978.0,297242.0
625961.0,297263.0
625981.0,297445.0
626189.0,298709.0
626159.0,298651.0
626180.0,298734.0
626174.0,298707.0
626178.0,298293.0
626145.0,298146.0
626140.0,298131.0
626038.0,297690.0
625955.0,297683.0
625993.0,297710.0
625825.0,297813.0
626009.0,297615.0
626009.0,297601.0
625945.0,297770.0
626005.0,298024.0
626029.0,298037.0
626040.0,298034.0
626015.0,297828.0
625882.0,298063.0
625850.0,297941.0
625891.0,297903.0
625895.0,297896.0
625892.0,297887.0
625809.0,297667.0
625813.0,297807.0
625812.0,297808.0
625811.0,297805.0
625737.0,297801.0
625735.0,297807.0
625964.0,297484.0
625971.0,297660.0
625748.0,297963.0
625796.0,297931.0
625827.0,297634.0
621728.0,306100.0
603916.0,256589.0
603916.0,256592.0
603956.0,256592.0
603963.0,256583.0
603968.0,256574.0
603968.0,256556.0
603966.0,256552.0
603965.0,256548.0
603959.0,256538.0
603961.0,256513.0
603953.0,256485.0
603952.0,256478.0
603918.0,256401.0
603934.0,256379.0
625979.0,297443.0
625812.0,297807.0
625813.0,297803.0
625808.0,297655.0
625815.0,297809.0
625887.0,297889.0
625828.0,297826.0
621513.0,299855.0
621562.0,300124.0
626166.0,297759.0
626163.0,297755.0
625980.0,297451.0
625976.0,297439.0
625975.0,297427.0
625982.0,297447.0
626037.0,297437.0
626004.0,297433.0
625984.0,297448.0
625820.0,297814.0
625980.0,297444.0
625998.0,297708.0
625895.0,297895.0
625818.0,297820.0
611227.0,288447.0
611224.0,288453.0
611242.0,288395.0
611242.0,288398.0
625818.0,297816.0
625893.0,297902.0
625998.0,297947.0
626153.0,297768.0
626299.0,297760.0
625988.0,297457.0
625987.0,297450.0
626147.0,298125.0
626130.0,297998.0
625890.0,297888.0
625996.0,297635.0
626057.0,297700.0
625933.0,297789.0
625868.0,297774.0
625814.0,297807.0
625735.0,297806.0
626039.0,297392.0
625991.0,297422.0
625973.0,297436.0
625964.0,297484.0
625825.0,297638.0
625815.0,297764.0
625984.0,297459.0
625812.0,297811.0
621729.0,306094.0
625813.0,297809.0
625982.0,297443.0
625980.0,297448.0
625909.0,297737.0
626023.0,297678.0
625999.0,297662.0
625810.0,297806.0
603958.0,256605.0
603948.0,256254.0
625956.0,297435.0
625981.0,297445.0
625812.0,297801.0
602012.0,249870.0
626165.0,297029.0
626164.0,297035.0
626165.0,297036.0
626167.0,297037.0
626166.0,297035.0
626164.0,297027.0
626165.0,297025.0
624268.0,304073.0
642207.0,277207.0
642311.0,277160.0
642310.0,277183.0
626430.0,295528.0
621065.0,301415.0
607563.0,261919.0
607575.0,261921.0
607548.0,261908.0
607548.0,261910.0
607548.0,261927.0
607528.0,261972.0
607525.0,261979.0
607525.0,261982.0
607523.0,261985.0
607524.0,261983.0
607523.0,261980.0
607521.0,261976.0
607524.0,261978.0
607526.0,261974.0
607526.0,261975.0
607526.0,261983.0
607452.0,260600.0
607013.0,261593.0
607013.0,261595.0
607013.0,261598.0
624269.0,304075.0
624266.0,304085.0
624261.0,304020.0
624269.0,304068.0
624271.0,304065.0
624267.0,304066.0
624267.0,304071.0
624266.0,304073.0
625982.0,297484.0
624260.0,304020.0
624262.0,304024.0
624264.0,304025.0
642303.0,277148.0
642311.0,277168.0
642295.0,277283.0
624267.0,304017.0
624272.0,304071.0
624268.0,304077.0
624565.0,304329.0
624190.0,302927.0
624407.0,302477.0
624184.0,302885.0
624315.0,302488.0
624319.0,302489.0
624304.0,302486.0
625981.0,297445.0
624269.0,304080.0
629276.0,312769.0
629275.0,312769.0
629275.0,312772.0
629276.0,312774.0
624266.0,304064.0
642166.0,277100.0
642167.0,277101.0
642167.0,277097.0
642151.0,277103.0
642151.0,277106.0
624270.0,304070.0
624268.0,304070.0
643141.0,278202.0
643120.0,278178.0
643121.0,278178.0
643122.0,278189.0
643133.0,278193.0
642176.0,277795.0
641483.0,282339.0
641484.0,282341.0
641485.0,282339.0
641486.0,282340.0
641493.0,282349.0
641316.0,284050.0
641318.0,284061.0
641311.0,284049.0
641431.0,282343.0
641430.0,282345.0
641430.0,282350.0
641428.0,282348.0
641394.0,282771.0
641374.0,282776.0
641381.0,282814.0
641377.0,282870.0
641377.0,282867.0
641380.0,282862.0
624267.0,304075.0
624291.0,304180.0
624295.0,304163.0
624298.0,304139.0
624299.0,304132.0
642275.0,277137.0
642272.0,277151.0
642273.0,277152.0
642265.0,277163.0
642267.0,277138.0
642253.0,277735.0
642262.0,277756.0
642240.0,277186.0
642309.0,277195.0
642305.0,277249.0
642284.0,277332.0
642244.0,277610.0
642294.0,277716.0
642257.0,277367.0
642197.0,277292.0
626014.0,297588.0
626014.0,297580.0
626003.0,297575.0
626012.0,297580.0
626011.0,297581.0
626013.0,297567.0
626015.0,297590.0
624362.0,304063.0
624369.0,304072.0
624432.0,304124.0
624469.0,304145.0
624995.0,304585.0
625948.0,297686.0
625946.0,297687.0
625979.0,297223.0
625978.0,297219.0
626005.0,297195.0
642251.0,277304.0
641961.0,277513.0
624512.0,304194.0
624994.0,304587.0
624358.0,304065.0
624266.0,304053.0
624265.0,304049.0
624265.0,304039.0
624263.0,304024.0
624431.0,304122.0
624545.0,304320.0
624567.0,304334.0
624762.0,304334.0
624765.0,304334.0
624819.0,304341.0
624922.0,304370.0
624924.0,304376.0
624929.0,304379.0
624964.0,304448.0
624979.0,304514.0
601714.0,249410.0
601680.0,249407.0
601656.0,249329.0
601651.0,249315.0
601617.0,249233.0
601612.0,249241.0
601619.0,249223.0
601450.0,249119.0
601351.0,249056.0
601206.0,249051.0
600867.0,248977.0
600715.0,248958.0
600607.0,248948.0
599247.0,248736.0
624261.0,304022.0
618026.0,292906.0
618023.0,292882.0
618026.0,292885.0
618035.0,292887.0
618035.0,292884.0
618033.0,292897.0
618031.0,292894.0
618031.0,292896.0
618032.0,292901.0
618035.0,292901.0
620452.0,298974.0
620451.0,298975.0
620452.0,298979.0
620450.0,298980.0
625980.0,297437.0
625979.0,297437.0
626294.0,296314.0
626295.0,296314.0
626300.0,296315.0
626305.0,296315.0
626308.0,296311.0
626309.0,296306.0
626307.0,296306.0
624271.0,304063.0
624268.0,304068.0
614946.0,294813.0
614948.0,294810.0
614951.0,294803.0
614950.0,294812.0
614949.0,294812.0
608634.0,283049.0
608637.0,283034.0
608638.0,283032.0
608637.0,283036.0
625582.0,301764.0
625581.0,301765.0
624928.0,302496.0
624930.0,302510.0
624928.0,302507.0
624925.0,302500.0
624270.0,304077.0
624510.0,304197.0
624276.0,304070.0
624321.0,304079.0
624328.0,304069.0
624353.0,304053.0
624364.0,304067.0
624378.0,304082.0
624392.0,304092.0
624358.0,304058.0
624336.0,304063.0
624343.0,304054.0
624269.0,304066.0
624278.0,304073.0
624275.0,304078.0
624277.0,304074.0
624271.0,304076.0
624271.0,304079.0
624269.0,304072.0
625987.0,297453.0
624268.0,304073.0
624270.0,304070.0
624268.0,304075.0
624270.0,304072.0
624273.0,304069.0
624268.0,304067.0
624270.0,304081.0
624271.0,304077.0
624272.0,304071.0
624269.0,304068.0
642295.0,277020.0
642265.0,277138.0
642156.0,277264.0
642155.0,277267.0
624268.0,304080.0
624267.0,304073.0
624271.0,304071.0
624268.0,304077.0
642155.0,277271.0
642152.0,277272.0
642154.0,277266.0
626598.0,296572.0
626596.0,296574.0
626458.0,295490.0
601451.0,249118.0
599667.0,248896.0
607607.0,260687.0
607610.0,260707.0
624269.0,304070.0
624262.0,304028.0
624270.0,304074.0
624269.0,304094.0
623094.0,295905.0
623085.0,295882.0
624261.0,304020.0
624271.0,304070.0
624268.0,304065.0
624267.0,304067.0
624261.0,304025.0
629344.0,301151.0
629346.0,301150.0
624266.0,304059.0
624266.0,304074.0
624262.0,304029.0
626600.0,296560.0
626389.0,296963.0
642156.0,277255.0
642156.0,277260.0
642153.0,277262.0
642152.0,277268.0
642160.0,277277.0
642162.0,277139.0
642164.0,277134.0
624271.0,304083.0
624267.0,304071.0
642154.0,277105.0
642156.0,277100.0
642256.0,277314.0
642252.0,277317.0
642152.0,277106.0
642154.0,277104.0
642206.0,277261.0
642195.0,277236.0
642191.0,277288.0
642155.0,277106.0
624317.0,304082.0
610006.0,244751.0
610007.0,244751.0
610221.0,244455.0
610009.0,244740.0
624266.0,304080.0
624264.0,304081.0
642152.0,277108.0
642151.0,277111.0
642154.0,277269.0
642153.0,277275.0
624269.0,304075.0
641393.0,282858.0
641350.0,282741.0
642153.0,277286.0
642160.0,277273.0
627704.0,309718.0
627700.0,309720.0
627705.0,309714.0
627697.0,309750.0
642154.0,277108.0
624267.0,304076.0
624190.0,302927.0
624407.0,302477.0
624359.0,302508.0
642148.0,277109.0
642155.0,277250.0
642148.0,277112.0
625987.0,297428.0
625977.0,297448.0
625980.0,297443.0
626012.0,297434.0
624281.0,304106.0
624271.0,304110.0
642136.0,277114.0
624457.0,304137.0
624279.0,304102.0
624337.0,305386.0
624316.0,305137.0
642160.0,277146.0
624268.0,304103.0
624277.0,304068.0
642162.0,277127.0
642150.0,277256.0
642161.0,277131.0
642159.0,277115.0
629275.0,312773.0
629278.0,312765.0
642155.0,277104.0
642255.0,277472.0
642197.0,277241.0
642153.0,277107.0
642166.0,277104.0
642153.0,277228.0
642154.0,277271.0
643120.0,278190.0
643151.0,278193.0
642153.0,277269.0
624272.0,304073.0
641377.0,282863.0
641376.0,282860.0
642154.0,277275.0
642267.0,277139.0
642247.0,277716.0
624822.0,304340.0
624608.0,304336.0
625965.0,297489.0
625982.0,297442.0
624274.0,304068.0
624273.0,304073.0
624277.0,304071.0
601435.0,249091.0
599402.0,248802.0
624646.0,302065.0
624643.0,302057.0
624273.0,304086.0
625847.0,297355.0
625849.0,297358.0
624277.0,304093.0
624510.0,304197.0
624275.0,304067.0
624352.0,304054.0
624302.0,304095.0
625995.0,297461.0
625987.0,297454.0
626038.0,297634.0
626001.0,297581.0
626036.0,297633.0
626000.0,297400.0
626020.0,297436.0
626010.0,297426.0
626010.0,297437.0
625981.0,297445.0
603188.0,249667.0
626157.0,296884.0
626019.0,297526.0
626017.0,297529.0
626014.0,297533.0
626015.0,297541.0
625928.0,297521.0
626002.0,297548.0
626336.0,296785.0
625840.0,297331.0
602672.0,251088.0
625805.0,297646.0
625614.0,275699.0
625613.0,275700.0
626057.0,297571.0
626488.0,296997.0
626478.0,296981.0
626441.0,296954.0
625997.0,297697.0
625992.0,297702.0
628193.0,282618.0
626576.0,296134.0
625956.0,297503.0
601745.0,249429.0
601744.0,249429.0
626891.0,297909.0
626888.0,297910.0
627669.0,298397.0
627673.0,298268.0
626460.0,298340.0
626460.0,298523.0
626461.0,298537.0
626036.0,299869.0
626004.0,297541.0
626007.0,297624.0
626164.0,298664.0
628657.0,276570.0
628667.0,276459.0
626200.0,298481.0
626575.0,296138.0
627935.0,294558.0
627933.0,294525.0
626077.0,297159.0
626598.0,296568.0
626629.0,296580.0
626613.0,296618.0
626583.0,296744.0
626573.0,296663.0
626286.0,297754.0
626287.0,297757.0
625985.0,297437.0
625865.0,303601.0
627652.0,298451.0
627661.0,298451.0
628362.0,301064.0
628362.0,301060.0
628351.0,301109.0
628434.0,301136.0
628297.0,301383.0
628291.0,301392.0
628275.0,301420.0
628229.0,302968.0
628350.0,301210.0
628212.0,301485.0
628100.0,301331.0
628111.0,301299.0
628150.0,301226.0
628174.0,301168.0
628176.0,301154.0
628202.0,300987.0
628183.0,300904.0
628175.0,300844.0
628162.0,300756.0
628210.0,300683.0
628229.0,300668.0
628247.0,300643.0
628277.0,300635.0
628279.0,300635.0
628287.0,300626.0
628332.0,300627.0
628336.0,300635.0
628370.0,300645.0
628439.0,300582.0
628444.0,300572.0
628447.0,300559.0
628446.0,300538.0
628501.0,300518.0
628508.0,300511.0
628548.0,300482.0
628551.0,300477.0
628558.0,300482.0
628560.0,300484.0
628692.0,300659.0
628690.0,300698.0
628681.0,300769.0
628682.0,300766.0
628684.0,300769.0
628686.0,300773.0
628665.0,300843.0
628657.0,300859.0
628652.0,300974.0
628625.0,301016.0
628624.0,301017.0
628612.0,301031.0
628512.0,301091.0
628481.0,301084.0
628452.0,301111.0
628402.0,301057.0
628386.0,301106.0
628383.0,301094.0
626530.0,298308.0
626535.0,298329.0
626491.0,298319.0
626002.0,297539.0
628474.0,299159.0
626492.0,297888.0
626043.0,297404.0
625997.0,297351.0
618700.0,252369.0
614852.0,217981.0
614732.0,217666.0
614904.0,217900.0
614918.0,217930.0
614919.0,217935.0
614933.0,217922.0
615005.0,217742.0
615092.0,217740.0
614927.0,217971.0
614911.0,218035.0
614787.0,218083.0
614788.0,218085.0
614789.0,218082.0
611153.0,221668.0
605320.0,222149.0
605371.0,222064.0
612460.0,253375.0
612461.0,253377.0
612464.0,253378.0
612466.0,253371.0
612500.0,253644.0
610752.0,256650.0
610552.0,256696.0
626490.0,296876.0
626654.0,296639.0
626769.0,296116.0
626961.0,296403.0
627027.0,296456.0
633129.0,300350.0
633140.0,300391.0
633231.0,300325.0
633085.0,300127.0
633086.0,300117.0
633087.0,300113.0
633089.0,300127.0
633063.0,300053.0
633063.0,300034.0
633054.0,300031.0
633071.0,300019.0
625977.0,297216.0
626079.0,297159.0
624261.0,304021.0
624260.0,304019.0
624262.0,304018.0
624730.0,301658.0
625999.0,297357.0
624860.0,277727.0
630491.0,259365.0
631122.0,259500.0
631120.0,259498.0
630912.0,259497.0
630930.0,259421.0
629279.0,231801.0
629280.0,231804.0
632274.0,228573.0
632301.0,228579.0
632308.0,228583.0
632305.0,228582.0
631458.0,215411.0
631461.0,215410.0
630959.0,216161.0
630705.0,217298.0
630877.0,215852.0
630878.0,215860.0
630880.0,216436.0
630872.0,216434.0
630941.0,215934.0
630942.0,215939.0
631190.0,216080.0
630367.0,215686.0
630392.0,215528.0
630144.0,216451.0
630144.0,216443.0
629733.0,214873.0
629732.0,214870.0
629731.0,214867.0
622752.0,213762.0
622750.0,213761.0
622742.0,213758.0
622743.0,213773.0
623069.0,217028.0
624288.0,218254.0
624290.0,218254.0
624266.0,218596.0
624265.0,218594.0
624258.0,218589.0
624239.0,218552.0
624296.0,218152.0
624301.0,221796.0
621168.0,225121.0
619937.0,240701.0
619939.0,240751.0
619935.0,240691.0
619947.0,240624.0
619950.0,240612.0
619941.0,240617.0
619936.0,240616.0
619911.0,240544.0
619862.0,240647.0
619861.0,240658.0
619862.0,240665.0
619858.0,240686.0
619861.0,240687.0
619791.0,240806.0
619771.0,240847.0
619770.0,240866.0
619807.0,240804.0
619832.0,240840.0
619834.0,240773.0
619848.0,240773.0
619848.0,240782.0
619849.0,240800.0
619894.0,240822.0
619893.0,240757.0
619893.0,240754.0
619883.0,240740.0
619885.0,240719.0
619902.0,240687.0
619903.0,240662.0
619905.0,240662.0
619940.0,240697.0
620141.0,255570.0
619363.0,257218.0
618016.0,259357.0
621881.0,268722.0
622899.0,271015.0
622984.0,293842.0
622986.0,293843.0
623415.0,294275.0
623504.0,294463.0
623150.0,295123.0
623145.0,295143.0
623141.0,295145.0
623071.0,295375.0
623060.0,295409.0
623089.0,295873.0
623041.0,296044.0
623009.0,296172.0
623102.0,296296.0
623161.0,296192.0
623111.0,295856.0
623113.0,295859.0
623316.0,296276.0
623320.0,296273.0
623320.0,296295.0
623323.0,296318.0
623316.0,296322.0
623093.0,295917.0
623085.0,295881.0
622919.0,296907.0
