a0,a1,CLASS
-5.37655,-2.43309,b'5'
-5.62916,3.53113,b'5'
-4.18169,2.40695,b'5'
0.036091,0.456471,b'5'
1.91916,-3.79522,b'5'
-6.47782,-0.0190141,b'5'
-2.36081,-0.660907,b'5'
9.32368,3.00638,b'5'
-7.50842,-0.234816,b'5'
-0.94,4.59998,b'5'
3.41021,1.72389,b'5'
-4.18479,0.899722,b'5'
3.20191,-4.27056,b'5'
-3.19708,1.01505,b'5'
5.44536,2.25157,b'5'
10.0825,7.18699,b'5'
10.6657,5.67901,b'5'
3.51985,1.24137,b'5'
-2.35764,-6.09353,b'5'
-7.0898,3.66954,b'5'
0.70734,-1.14433,b'5'
-7.4583,-4.71297,b'5'
2.24185,-3.93383,b'5'
7.4003,2.09532,b'5'
4.03369,3.84064,b'5'
1.62249,0.168851,b'5'
1.73933,0.610429,b'5'
-7.23506,1.64027,b'5'
2.243,5.64408,b'5'
12.2009,-1.15147,b'5'
46.8561,97.8985,b'8'
46.8416,96.6635,b'8'
46.4602,96.2782,b'8'
46.7127,97.7423,b'8'
46.9914,97.2041,b'8'
46.9173,96.7827,b'8'
46.7745,96.4818,b'8'
46.9683,96.9228,b'8'
46.9475,97.0782,b'8'
46.9178,98.2688,b'8'
46.8158,97.132,b'8'
46.4592,97.4589,b'8'
46.7112,99.047,b'8'
46.3934,98.1286,b'8'
47.2699,99.4634,b'8'
46.888,98.1687,b'8'
47.1195,97.7149,b'8'
46.648,96.5271,b'8'
46.8689,97.8978,b'8'
46.8373,96.1379,b'8'
46.4721,97.5516,b'8'
46.3042,97.7456,b'8'
46.8441,97.9966,b'8'
46.9667,96.7757,b'8'
46.2576,97.174,b'8'
46.3537,96.7191,b'8'
46.788,98.84,b'8'
46.5896,96.865,b'8'
46.4405,97.9658,b'8'
46.6816,97.7828,b'8'
46.8654,97.9209,b'8'
46.5054,97.4591,b'8'
46.5314,97.4193,b'8'
47.0844,97.1519,b'8'
46.7607,97.3105,b'8'
46.1788,97.7681,b'8'
46.8031,97.6769,b'8'
46.6754,96.6076,b'8'
46.6825,96.8158,b'8'
46.5879,97.5057,b'8'
47.0293,97.8876,b'8'
47.1024,97.2003,b'8'
46.4841,97.8724,b'8'
46.7678,97.8517,b'8'
47.0438,99.4431,b'8'
46.475,98.5681,b'8'
46.9435,98.7066,b'8'
46.5785,98.1102,b'8'
46.6087,97.9767,b'8'
46.6545,98.4958,b'8'
46.5087,97.675,b'8'
46.8251,97.4383,b'8'
46.7483,96.9506,b'8'
46.8477,98.4845,b'8'
46.2725,98.7478,b'8'
46.3932,98.6142,b'8'
46.903,95.7448,b'8'
46.8512,95.8197,b'8'
47.2473,98.146,b'8'
46.6484,97.5435,b'8'
46.8626,96.9986,b'8'
47.0493,97.9576,b'8'
46.6599,97.2893,b'8'
46.8039,97.4159,b'8'
46.259,98.3545,b'8'
46.602,98.0131,b'8'
46.921,97.2904,b'8'
47.1647,98.8029,b'8'
47.1102,97.6287,b'8'
46.5269,98.4176,b'8'
46.6604,99.2336,b'8'
46.6316,96.5949,b'8'
46.5649,96.9664,b'8'
47.0506,98.1135,b'8'
46.8383,96.4201,b'8'
46.3531,97.3522,b'8'
46.5944,97.8713,b'8'
46.6731,95.1606,b'8'
46.5163,97.8681,b'8'
46.5566,97.0541,b'8'
46.531,97.2174,b'8'
46.7041,96.5078,b'8'
47.2848,97.2332,b'8'
46.9291,98.1139,b'8'
46.3256,99.8857,b'8'
47.102,98.9331,b'8'
46.814,96.7862,b'8'
46.9374,96.6155,b'8'
46.7145,97.6226,b'8'
46.715,98.1566,b'8'
46.5158,95.5454,b'8'
46.5629,97.0851,b'8'
46.9501,98.5567,b'8'
46.3124,97.7652,b'8'
46.2066,99.5194,b'8'
46.9503,97.9211,b'8'
46.339,97.7687,b'8'
45.9853,96.7089,b'8'
47.3146,97.2134,b'8'
46.2186,96.9146,b'8'
46.4874,98.0093,b'8'
46.6408,97.6948,b'8'
46.5774,96.5733,b'8'
46.1674,98.0757,b'8'
46.1367,97.3792,b'8'
46.1729,96.7925,b'8'
46.9602,95.183,b'8'
46.637,99.8563,b'8'
47.1634,97.7161,b'8'
46.9084,99.7199,b'8'
46.455,96.705,b'8'
46.955,98.8835,b'8'
46.765,98.7974,b'8'
46.1961,98.006,b'8'
46.3598,97.1438,b'8'
46.5656,98.3999,b'8'
47.1086,96.9564,b'8'
47.3158,99.949,b'8'
46.5392,96.9697,b'8'
47.5078,97.6512,b'8'
46.6645,97.5788,b'8'
46.4633,98.4374,b'8'
46.632,96.4211,b'8'
46.684,96.3748,b'8'
47.0257,96.4409,b'8'
46.5726,99.7075,b'8'
46.372,97.9994,b'8'
46.5176,97.0279,b'8'
46.5873,96.9607,b'8'
46.4106,97.5547,b'8'
46.5163,97.2247,b'8'
46.5243,98.0861,b'8'
46.5143,97.7893,b'8'
46.3077,97.8731,b'8'
46.9413,97.0721,b'8'
46.7776,97.7588,b'8'
46.9127,97.8808,b'8'
46.3164,97.2455,b'8'
46.9484,96.5465,b'8'
46.7762,98.4775,b'8'
46.989,98.1925,b'8'
46.7029,98.3393,b'8'
46.5889,98.5784,b'8'
46.9014,98.1903,b'8'
46.6347,96.7807,b'8'
46.3536,97.1091,b'8'
46.7157,99.4054,b'8'
46.7234,99.337,b'8'
46.7502,98.1035,b'8'
47.2217,97.0716,b'8'
46.2567,98.1482,b'8'
46.8522,94.8742,b'8'
46.3502,97.0685,b'8'
46.2311,98.0683,b'8'
47.02,97.9608,b'8'
46.8203,96.7425,b'8'
46.8181,97.7725,b'8'
46.4673,97.0973,b'8'
46.4067,99.07,b'8'
46.9564,98.5048,b'8'
46.6692,96.6604,b'8'
47.1612,98.1991,b'8'
46.6564,96.6772,b'8'
46.5594,98.7963,b'8'
47.4426,97.3721,b'8'
47.0102,98.0624,b'8'
46.5032,98.8213,b'8'
46.6145,96.7089,b'8'
47.1639,98.4716,b'8'
47.2586,98.2868,b'8'
46.9278,97.6147,b'8'
47.0204,98.9521,b'8'
45.9869,98.3687,b'8'
47.0106,97.5301,b'8'
46.7703,96.7064,b'8'
46.5817,96.6913,b'8'
46.5698,98.0398,b'8'
46.4025,97.1813,b'8'
46.189,98.2358,b'8'
46.193,97.6883,b'8'
47.0593,98.0335,b'8'
46.6658,97.8147,b'8'
46.4066,97.8696,b'8'
46.3388,97.914,b'8'
46.7286,98.4514,b'8'
46.9915,96.9698,b'8'
46.9412,97.1415,b'8'
46.5364,98.9139,b'8'
46.5315,96.4185,b'8'
47.1419,97.2853,b'8'
46.351,98.0415,b'8'
46.585,98.1207,b'8'
46.769,96.8816,b'8'
46.6161,99.2195,b'8'
46.8233,98.8489,b'8'
46.4523,96.1711,b'8'
46.8374,97.4622,b'8'
46.5149,96.9054,b'8'
46.602,96.1774,b'8'
46.5315,95.7907,b'8'
46.3252,97.3333,b'8'
46.7356,95.5964,b'8'
46.8493,97.1612,b'8'
46.3894,97.0569,b'8'
46.7776,99.1992,b'8'
47.0271,98.2515,b'8'
47.0145,97.8455,b'8'
46.898,97.5772,b'8'
46.5732,98.1306,b'8'
46.6545,98.2411,b'8'
46.5216,95.1804,b'8'
46.3795,96.0969,b'8'
46.9031,96.7382,b'8'
46.3574,97.2506,b'8'
47.1661,97.7714,b'8'
46.6209,99.8443,b'8'
46.77,97.9611,b'8'
46.6682,99.1463,b'8'
46.7765,98.5504,b'8'
46.9267,96.784,b'8'
46.5207,97.071,b'8'
46.5703,97.2067,b'8'
46.831,98.0702,b'8'
46.7175,98.2498,b'8'
46.7156,98.0367,b'8'
46.9933,96.9021,b'8'
46.7886,96.9757,b'8'
46.6007,97.5568,b'8'
46.5315,98.0102,b'8'
46.6238,96.7985,b'8'
47.1479,97.6063,b'8'
46.4097,96.8193,b'8'
46.6684,98.1812,b'8'
46.7959,96.8826,b'8'
46.8998,97.0426,b'8'
47.2447,96.8455,b'8'
46.5496,96.9662,b'8'
46.9293,98.9393,b'8'
47.0228,98.5483,b'8'
46.6132,96.7525,b'8'
46.6835,96.7918,b'8'
46.9555,99.3202,b'8'
46.625,97.9187,b'8'
46.5252,98.3655,b'8'
46.7008,98.0457,b'8'
46.5398,97.3689,b'8'
46.7512,99.3429,b'8'
47.0768,99.8496,b'8'
46.659,98.043,b'8'
46.5479,97.6389,b'8'
46.9157,98.0732,b'8'
46.6428,97.0618,b'8'
46.4175,98.5782,b'8'
47.0373,96.5907,b'8'
46.8521,95.2534,b'8'
46.2121,97.4255,b'8'
46.5087,98.0472,b'8'
46.4243,98.3533,b'8'
46.5749,97.7495,b'8'
46.5066,96.8138,b'8'
47.0033,96.7007,b'8'
46.3021,96.3472,b'8'
47.0555,97.6184,b'8'
46.7625,97.2768,b'8'
46.9152,96.8095,b'8'
46.8526,96.4927,b'8'
46.9735,98.3559,b'8'
46.5275,96.8696,b'8'
46.37,98.1412,b'8'
46.7295,98.0914,b'8'
46.6313,97.1242,b'8'
47.0642,97.8177,b'8'
46.7369,97.1109,b'8'
46.2172,97.8546,b'8'
46.3558,97.1101,b'8'
46.5212,97.8762,b'8'
47.078,98.0654,b'8'
46.9496,96.2408,b'8'
46.4143,96.7127,b'8'
46.6686,98.2456,b'8'
45.7663,96.8454,b'8'
46.9618,97.9479,b'8'
46.78,98.2831,b'8'
46.3811,97.5172,b'8'
47.1949,96.2542,b'8'
46.8597,98.2963,b'8'
46.9287,96.9239,b'8'
46.557,98.3573,b'8'
47.4469,97.1521,b'8'
46.8447,97.7708,b'8'
46.3489,96.9911,b'8'
46.8837,99.1218,b'8'
46.3846,97.9074,b'8'
46.8051,97.1442,b'8'
47.3268,97.373,b'8'
46.4207,98.3194,b'8'
46.5076,99.4655,b'8'
47.3039,95.6372,b'8'
46.9581,98.7394,b'8'
46.8243,97.1014,b'8'
47.0037,97.4976,b'8'
46.7505,96.9469,b'8'
46.6066,96.6853,b'8'
47.0229,97.6962,b'8'
46.8556,98.2446,b'8'
46.9865,97.807,b'8'
46.5313,97.7366,b'8'
46.3971,97.28,b'8'
46.5744,98.289,b'8'
46.9842,96.9101,b'8'
46.817,97.9921,b'8'
46.4645,96.9861,b'8'
46.1864,95.4522,b'8'
46.6734,96.5289,b'8'
46.7991,96.1429,b'8'
47.2485,96.8359,b'8'
46.7249,97.6652,b'8'
46.7152,99.2337,b'8'
46.7289,96.2303,b'8'
46.7253,97.4934,b'8'
47.0489,98.77,b'8'
46.7341,99.2624,b'8'
46.4837,98.9432,b'8'
46.8485,96.8085,b'8'
46.7738,98.1114,b'8'
46.4683,97.9079,b'8'
46.4505,96.4696,b'8'
46.6628,97.9374,b'8'
46.792,98.7427,b'8'
46.9446,96.5463,b'8'
46.4672,96.9506,b'8'
46.5609,97.4632,b'8'
46.5964,96.1828,b'8'
46.3169,96.7562,b'8'
47.121,97.4957,b'8'
46.5687,97.9135,b'8'
47.214,98.1828,b'8'
46.4651,96.1499,b'8'
46.6054,98.6599,b'8'
46.8178,98.2631,b'8'
46.8222,97.383,b'8'
46.6923,96.7786,b'8'
46.4988,98.0345,b'8'
46.8991,97.6042,b'8'
47.0519,96.4753,b'8'
46.1498,98.8999,b'8'
46.586,96.35,b'8'
46.6059,97.8301,b'8'
47.1183,98.0723,b'8'
46.6617,97.9003,b'8'
46.5575,97.9043,b'8'
46.6516,98.5847,b'8'
47.0235,97.1376,b'8'
47.1024,97.3328,b'8'
46.4445,96.9594,b'8'
46.5609,98.0655,b'8'
46.5731,97.5946,b'8'
46.1865,97.7227,b'8'
46.5671,98.1244,b'8'
46.4306,96.3438,b'8'
46.9301,98.5617,b'8'
46.8742,98.3594,b'8'
46.5588,98.7898,b'8'
46.5237,98.5861,b'8'
46.4943,97.162,b'8'
46.5252,98.6681,b'8'
46.766,98.6994,b'8'
46.6523,98.6087,b'8'
46.8653,97.4346,b'8'
46.6171,97.0944,b'8'
46.4471,97.8565,b'8'
46.893,96.7955,b'8'
46.7267,99.271,b'8'
46.9025,97.8068,b'8'
46.2772,98.0083,b'8'
46.4573,96.9402,b'8'
46.4523,96.1453,b'8'
46.4924,97.9978,b'8'
46.7979,97.0451,b'8'
47.0281,98.2777,b'8'
46.6854,98.829,b'8'
46.2903,96.7216,b'8'
46.6661,98.73,b'8'
46.6764,96.1902,b'8'
46.8709,98.1225,b'8'
46.9612,98.56,b'8'
46.8291,99.3309,b'8'
46.5931,96.7585,b'8'
47.0305,98.2756,b'8'
47.0987,98.5335,b'8'
46.5922,98.4491,b'8'
46.9719,96.9798,b'8'
46.5271,97.9006,b'8'
46.9003,97.1881,b'8'
46.9146,97.2717,b'8'
46.7988,97.5314,b'8'
46.7203,97.0126,b'8'
46.5724,98.0873,b'8'
46.1339,98.054,b'8'
46.3826,97.5336,b'8'
47.2287,98.2187,b'8'
46.9248,98.553,b'8'
46.4297,96.8159,b'8'
46.3007,96.6835,b'8'
47.1466,97.0955,b'8'
47.0695,96.4776,b'8'
46.726,98.2215,b'8'
47.0347,97.8555,b'8'
46.5335,99.3149,b'8'
46.5477,98.2022,b'8'
46.9019,96.3167,b'8'
46.7368,97.262,b'8'
46.7786,99.7681,b'8'
46.8741,99.1138,b'8'
46.5626,99.4614,b'8'
46.4747,97.4475,b'8'
46.2026,98.1928,b'8'
46.3383,98.3835,b'8'
46.542,97.2429,b'8'
46.7819,97.6607,b'8'
46.8051,97.8664,b'8'
46.6427,98.0271,b'8'
46.5849,97.398,b'8'
46.7824,96.4489,b'8'
46.7976,97.752,b'8'
46.7184,96.9687,b'8'
46.7825,98.4931,b'8'
46.9262,97.9827,b'8'
46.6928,97.5397,b'8'
46.6757,97.6326,b'8'
46.5386,98.556,b'8'
46.9401,97.3801,b'8'
47.1088,97.0551,b'8'
47.404,97.1537,b'8'
6.9742,63.5598,b'7'
6.46399,66.146,b'7'
18.5047,77.5835,b'7'
16.0333,73.5723,b'7'
7.42553,74.8369,b'7'
11.7781,75.2099,b'7'
13.3548,68.5617,b'7'
18.0088,72.8295,b'7'
9.93295,72.9016,b'7'
12.3635,72.4916,b'7'
16.8757,72.5421,b'7'
6.59346,79.6186,b'7'
11.4979,71.8487,b'7'
15.8975,79.1598,b'7'
16.0393,72.5746,b'7'
18.8133,77.0823,b'7'
12.974,65.8262,b'7'
17.7227,70.795,b'7'
15.8848,77.1236,b'7'
16.7038,78.8864,b'7'
14.7131,74.4971,b'7'
15.008,72.6344,b'7'
14.0303,76.2621,b'7'
19.836,74.8614,b'7'
12.3228,71.7349,b'7'
11.8228,60.8732,b'7'
17.1616,66.4786,b'7'
9.1945,74.8571,b'7'
10.9675,74.9959,b'7'
14.0197,75.2624,b'7'
17.8185,69.8292,b'7'
14.9716,74.8698,b'7'
11.3575,69.0807,b'7'
15.2966,72.657,b'7'
17.5655,75.8027,b'7'
13.5258,69.1893,b'7'
16.7934,67.3642,b'7'
17.9568,70.4081,b'7'
9.38253,69.0601,b'7'
10.0653,74.5443,b'7'
7.92786,74.4489,b'7'
14.5688,74.071,b'7'
12.0616,78.308,b'7'
18.8568,72.2338,b'7'
15.0005,77.0597,b'7'
17.6146,73.2862,b'7'
14.5691,80.9173,b'7'
14.5615,73.5849,b'7'
12.4247,65.1364,b'7'
21.0351,70.5554,b'7'
14.4129,66.9985,b'7'
16.8253,69.0902,b'7'
13.8975,70.8838,b'7'
4.83364,70.7908,b'7'
17.4459,69.786,b'7'
15.4855,73.1077,b'7'
6.61716,71.7575,b'7'
12.7626,67.7246,b'7'
21.7233,74.3631,b'7'
15.7184,62.5602,b'7'
18.4173,69.2612,b'7'
15.4037,76.1274,b'7'
16.1142,73.4925,b'7'
20.2021,67.7087,b'7'
18.6125,71.3553,b'7'
15.9821,81.7773,b'7'
14.7601,70.3693,b'7'
11.0119,77.4211,b'7'
14.9101,74.4998,b'7'
16.4344,79.3438,b'7'
22.9702,71.7193,b'7'
5.1016,79.3232,b'7'
14.3271,76.0561,b'7'
11.96,84.2657,b'7'
8.03136,75.8108,b'7'
11.6875,79.217,b'7'
13.3976,60.3978,b'7'
19.1962,77.9851,b'7'
17.5152,68.3059,b'7'
21.5956,73.967,b'7'
13.9858,72.2624,b'7'
14.5007,67.7301,b'7'
8.86643,76.7621,b'7'
11.913,63.5411,b'7'
17.4928,64.2277,b'7'
14.662,74.6725,b'7'
12.9914,71.8402,b'7'
14.6694,74.8898,b'7'
11.9876,73.1704,b'7'
6.79527,67.7802,b'7'
18.268,79.6573,b'7'
11.0498,77.0895,b'7'
18.1086,70.1339,b'7'
13.6122,74.0688,b'7'
6.93684,72.113,b'7'
12.58,77.3262,b'7'
15.1078,66.2657,b'7'
16.0514,75.7698,b'7'
10.383,67.3842,b'7'
15.9949,73.0173,b'7'
8.78849,80.0371,b'7'
15.9425,58.4478,b'7'
13.8141,68.9628,b'7'
23.1919,75.9825,b'7'
9.33767,72.7899,b'7'
13.1499,77.948,b'7'
9.31113,66.0853,b'7'
13.6298,77.9882,b'7'
14.7806,70.4936,b'7'
10.7807,77.9293,b'7'
12.1075,84.2081,b'7'
18.0637,73.155,b'7'
12.2869,72.1929,b'7'
17.8834,78.6057,b'7'
15.0611,71.2426,b'7'
12.6032,69.0315,b'7'
16.11,73.644,b'7'
17.0151,77.1487,b'7'
16.9914,76.5998,b'7'
13.863,67.3368,b'7'
13.7336,72.1281,b'7'
15.799,66.3803,b'7'
17.5132,70.087,b'7'
11.6782,68.8306,b'7'
17.9938,70.2958,b'7'
13.355,77.3186,b'7'
15.2698,74.2343,b'7'
21.8976,83.2627,b'7'
11.1427,82.1626,b'7'
15.2363,70.1339,b'7'
11.1334,70.5787,b'7'
13.1384,74.7592,b'7'
17.1843,76.3483,b'7'
16.9459,73.1542,b'7'
10.6792,78.5428,b'7'
13.1234,74.1113,b'7'
18.9347,62.8147,b'7'
10.8564,65.1915,b'7'
14.1361,74.144,b'7'
16.8179,73.4168,b'7'
20.4314,79.1002,b'7'
12.5282,71.6858,b'7'
16.3075,74.0084,b'7'
12.6015,76.6854,b'7'
11.4256,72.069,b'7'
8.67112,73.6595,b'7'
20.0546,77.4793,b'7'
5.66921,74.7665,b'7'
21.1012,86.303,b'7'
15.3943,70.1011,b'7'
7.07924,76.6519,b'7'
15.2409,78.2069,b'7'
11.3114,73.1903,b'7'
12.5313,69.8949,b'7'
9.56799,68.0229,b'7'
13.2154,72.8227,b'7'
10.9088,79.7561,b'7'
10.1041,74.6244,b'7'
15.213,67.1256,b'7'
13.5404,68.5892,b'7'
24.516,72.4898,b'7'
13.902,65.4107,b'7'
18.9457,67.3117,b'7'
15.8751,77.2214,b'7'
10.0324,70.5172,b'7'
18.7745,68.0842,b'7'
11.1172,67.8786,b'7'
15.6576,78.1547,b'7'
11.7784,62.7092,b'7'
10.6007,72.7629,b'7'
16.4342,70.7504,b'7'
16.0939,68.6336,b'7'
7.32682,80.992,b'7'
21.7923,77.9965,b'7'
20.7545,72.5261,b'7'
9.97794,71.7252,b'7'
16.5896,70.6464,b'7'
17.7794,70.8952,b'7'
17.0605,66.86,b'7'
4.44968,79.6235,b'7'
19.4552,65.6815,b'7'
10.8662,80.0937,b'7'
12.8369,73.5149,b'7'
14.0044,74.3141,b'7'
10.4842,72.3611,b'7'
15.4378,70.5417,b'7'
7.7826,79.7765,b'7'
15.2945,77.8664,b'7'
17.1188,73.3233,b'7'
17.8253,73.2815,b'7'
13.4018,68.7243,b'7'
12.8319,77.1705,b'7'
11.8416,71.5687,b'7'
15.4133,68.3427,b'7'
14.3874,75.0911,b'7'
14.7618,78.3312,b'7'
8.56969,76.0649,b'7'
4.87489,76.7773,b'7'
14.7324,79.746,b'7'
16.1758,68.1576,b'7'
11.6288,72.0451,b'7'
18.4902,73.4662,b'7'
3.62344,59.9285,b'7'
15.5947,74.5344,b'7'
10.878,79.1342,b'7'
14.8407,69.6396,b'7'
2.84344,71.5012,b'7'
12.4883,66.8669,b'7'
10.468,64.6173,b'7'
7.77496,71.3847,b'7'
18.6877,77.3514,b'7'
10.2618,81.514,b'7'
23.1101,77.8435,b'7'
8.29675,77.0656,b'7'
13.1048,78.2182,b'7'
14.0717,77.3593,b'7'
10.4853,70.9936,b'7'
8.14661,75.3408,b'7'
10.9537,72.6611,b'7'
19.3943,80.9806,b'7'
19.4368,71.8462,b'7'
11.8372,69.65,b'7'
13.8936,71.6775,b'7'
16.4462,68.2286,b'7'
9.35932,82.8769,b'7'
11.4419,75.8901,b'7'
8.00972,67.9883,b'7'
16.1423,72.6532,b'7'
17.5449,72.9405,b'7'
20.2077,79.7205,b'7'
12.0972,76.5809,b'7'
15.0473,66.1835,b'7'
18.005,68.9914,b'7'
15.5652,65.9837,b'7'
8.20881,72.9559,b'7'
13.2994,69.3226,b'7'
14.3928,71.4406,b'7'
13.144,76.8367,b'7'
13.4069,69.89,b'7'
15.2506,72.4894,b'7'
15.4718,65.3772,b'7'
6.28291,68.7217,b'7'
17.0008,71.9158,b'7'
12.782,73.8156,b'7'
15.6109,71.2024,b'7'
25.0523,67.318,b'7'
11.0317,70.1689,b'7'
14.3198,77.6605,b'7'
9.76055,76.678,b'7'
13.009,68.9532,b'7'
9.03985,70.387,b'7'
9.91819,67.126,b'7'
9.39186,67.6286,b'7'
9.23366,76.9973,b'7'
9.90062,72.9595,b'7'
13.7697,69.6652,b'7'
18.7182,71.6706,b'7'
19.3225,74.307,b'7'
18.034,83.5673,b'7'
18.4821,70.9698,b'7'
14.2428,70.0197,b'7'
15.9691,79.5589,b'7'
17.8546,64.5312,b'7'
17.3575,74.0294,b'7'
14.7628,73.0349,b'7'
17.5428,70.2942,b'7'
12.409,71.5285,b'7'
7.64793,75.4301,b'7'
23.4986,72.5452,b'7'
8.38578,70.7554,b'7'
9.747,68.1746,b'7'
9.07505,71.9796,b'7'
12.2811,73.9022,b'7'
11.2408,68.1408,b'7'
12.8555,73.0838,b'7'
15.6769,73.0767,b'7'
15.2056,63.572,b'7'
18.9136,71.6167,b'7'
11.0493,76.097,b'7'
14.999,79.7878,b'7'
17.6008,72.28,b'7'
7.44971,81.2882,b'7'
12.2055,76.7956,b'7'
18.1146,71.9282,b'7'
13.7783,78.709,b'7'
26.147,73.308,b'7'
16.1113,76.1851,b'7'
15.8876,74.961,b'7'
13.2603,72.4898,b'7'
20.6139,74.1227,b'7'
15.5693,72.1147,b'7'
7.4477,74.1965,b'7'
13.3477,72.3795,b'7'
11.4621,82.6934,b'7'
13.2552,81.1053,b'7'
15.5997,70.0399,b'7'
13.6189,80.0286,b'7'
11.752,78.6136,b'7'
11.9002,70.894,b'7'
15.2897,82.206,b'7'
14.2906,74.9315,b'7'
11.0522,73.673,b'7'
22.7165,64.5184,b'7'
15.378,77.9423,b'7'
10.8619,70.9644,b'7'
9.65983,76.2478,b'7'
15.5432,71.3917,b'7'
15.8865,75.6598,b'7'
12.1625,77.7504,b'7'
9.74072,70.1159,b'7'
15.6409,70.2935,b'7'
12.8535,76.8015,b'7'
13.4595,76.9247,b'7'
20.7965,72.3806,b'7'
18.9609,72.8208,b'7'
22.3784,75.6609,b'7'
14.1641,72.1781,b'7'
9.92617,69.1983,b'7'
18.2911,69.3891,b'7'
15.3908,72.8343,b'7'
10.0663,75.3633,b'7'
12.7845,67.7347,b'7'
12.7302,72.6837,b'7'
12.6735,67.9715,b'7'
16.9401,68.9921,b'7'
9.40018,70.906,b'7'
14.7253,71.9753,b'7'
5.26614,77.5098,b'7'
9.76337,68.8844,b'7'
16.3041,80.022,b'7'
18.6544,80.0636,b'7'
20.5745,76.1862,b'7'
13.8585,63.6911,b'7'
9.7573,63.8881,b'7'
12.1147,73.6008,b'7'
10.8968,73.0989,b'7'
12.5356,75.0092,b'7'
7.43643,74.1687,b'7'
13.3259,69.9454,b'7'
16.6829,75.7218,b'7'
12.5697,70.5723,b'7'
10.3905,75.958,b'7'
18.9164,76.0827,b'7'
14.6007,72.0524,b'7'
19.4285,74.9735,b'7'
19.9799,75.5132,b'7'
15.5005,68.7026,b'7'
16.0318,67.8982,b'7'
21.0952,64.5587,b'7'
13.9007,74.8945,b'7'
19.6489,74.7528,b'7'
12.4929,71.4185,b'7'
17.6386,76.1382,b'7'
8.57432,82.6621,b'7'
9.58557,66.1414,b'7'
11.0456,69.5803,b'7'
12.1605,70.8958,b'7'
14.9477,78.2299,b'7'
17.7285,67.1226,b'7'
13.2754,79.3836,b'7'
10.229,76.4249,b'7'
14.0693,71.434,b'7'
12.8931,71.7727,b'7'
17.9009,71.8102,b'7'
13.2442,77.9717,b'7'
9.36279,71.5327,b'7'
13.0456,63.7823,b'7'
9.42968,66.6865,b'7'
14.5659,72.133,b'7'
21.7401,73.3919,b'7'
11.9362,71.9542,b'7'
7.55315,76.3411,b'7'
9.42557,72.671,b'7'
17.4073,74.5066,b'7'
16.0269,73.4295,b'7'
7.34307,77.196,b'7'
16.7426,70.0379,b'7'
12.9911,75.7311,b'7'
16.858,69.2427,b'7'
16.0424,76.8963,b'7'
17.2367,81.0253,b'7'
18.8085,79.1206,b'7'
13.228,74.7781,b'7'
7.82159,70.8112,b'7'
8.82195,74.3393,b'7'
18.0928,62.4608,b'7'
14.4714,78.7609,b'7'
17.2222,70.2953,b'7'
14.0585,66.8945,b'7'
15.1509,71.3675,b'7'
23.0115,77.1704,b'7'
10.7838,66.9981,b'7'
14.0673,71.4014,b'7'
20.0259,75.849,b'7'
13.735,74.2524,b'7'
19.1428,75.8848,b'7'
14.5204,72.0799,b'7'
12.9293,71.9116,b'7'
7.91306,70.0406,b'7'
11.1569,72.5301,b'7'
18.5769,82.9214,b'7'
17.0431,77.3224,b'7'
19.8204,72.0764,b'7'
15.1146,73.3423,b'7'
14.9551,81.5398,b'7'
16.7977,64.5207,b'7'
20.8961,73.9012,b'7'
11.3243,75.4182,b'7'
15.4702,64.015,b'7'
12.9239,82.308,b'7'
13.1114,72.7146,b'7'
13.221,81.1251,b'7'
23.681,71.2745,b'7'
4.019,76.7883,b'7'
12.4485,75.9931,b'7'
19.9562,64.5198,b'7'
13.851,71.5423,b'7'
11.163,66.8932,b'7'
14.6376,76.2576,b'7'
16.9634,70.2364,b'7'
19.0134,78.3643,b'7'
10.6944,72.2111,b'7'
16.2133,65.9127,b'7'
10.9631,72.7751,b'7'
11.3727,71.7992,b'7'
18.5126,76.2785,b'7'
15.9101,74.2728,b'7'
18.5133,76.754,b'7'
15.8657,82.2787,b'7'
9.9406,78.2441,b'7'
14.0614,71.4062,b'7'
11.6339,73.6409,b'7'
18.1891,77.3399,b'7'
14.2462,70.3142,b'7'
14.2587,68.6824,b'7'
14.1859,77.6699,b'7'
41.4421,95.1835,b'8'
49.9689,93.1219,b'8'
48.9502,98.5986,b'8'
48.8835,101.19,b'8'
50.1349,94.0788,b'8'
44.9024,96.1416,b'8'
47.4277,96.6013,b'8'
48.7175,98.3238,b'8'
49.6,98.8651,b'8'
49.647,97.3412,b'8'
51.0073,96.0242,b'8'
45.4451,105.71,b'8'
52.1357,97.8324,b'8'
47.5369,96.3437,b'8'
48.0226,98.1668,b'8'
50.0173,97.4693,b'8'
46.9606,98.8998,b'8'
52.3675,98.3242,b'8'
47.3761,95.6861,b'8'
50.4993,95.3446,b'8'
48.3599,95.8236,b'8'
53.2012,99.5836,b'8'
48.834,97.0675,b'8'
51.4258,97.8536,b'8'
48.2486,98.0379,b'8'
50.5352,95.2385,b'8'
51.966,94.314,b'8'
51.0185,97.0484,b'8'
53.4679,93.897,b'8'
51.7624,94.7498,b'8'
55.3625,99.6402,b'8'
50.1651,95.5381,b'8'
48.5293,97.2518,b'8'
47.6447,97.9821,b'8'
50.6167,97.58,b'8'
50.9469,97.2312,b'8'
50.3737,98.3207,b'8'
50.9797,98.5861,b'8'
53.1431,97.0138,b'8'
45.5952,98.8883,b'8'
54.1421,95.9169,b'8'
51.5126,99.1836,b'8'
