x,y
407112.0,493437.0
372824.0,507219.0
410154.0,547931.0
391412.0,529416.0
363439.0,610592.0
378367.0,441728.0
373045.0,450574.0
352651.0,521729.0
411536.0,690366.0
349540.0,500280.0
334254.0,517396.0
388778.0,569602.0
401994.0,470151.0
273530.0,570490.0
375741.0,682920.0
402954.0,533264.0
394876.0,482148.0
317019.0,496546.0
381000.0,491598.0
413758.0,501496.0
227410.0,478132.0
374608.0,510962.0
321332.0,511304.0
295729.0,333295.0
379389.0,508276.0
396573.0,517184.0
387960.0,528452.0
439033.0,405932.0
394327.0,453212.0
253531.0,521138.0
410846.0,484750.0
306863.0,373324.0
399860.0,494042.0
379225.0,509739.0
268538.0,409032.0
417582.0,480179.0
355661.0,522002.0
357012.0,520555.0
400248.0,538143.0
383257.0,559503.0
363069.0,480375.0
363082.0,511952.0
477186.0,493390.0
362113.0,482058.0
407956.0,512652.0
376501.0,485830.0
413278.0,475798.0
353910.0,476153.0
372194.0,522412.0
365844.0,637364.0
335272.0,533308.0
357258.0,582028.0
371460.0,585601.0
345113.0,494095.0
377385.0,592388.0
379189.0,509799.0
342216.0,508600.0
378940.0,509681.0
400848.0,511168.0
492867.0,523599.0
353006.0,508082.0
382689.0,511634.0
281970.0,367364.0
377613.0,515672.0
375077.0,498354.0
256924.0,409093.0
384378.0,525131.0
358178.0,506556.0
390444.0,538996.0
360206.0,512981.0
382985.0,512941.0
258330.0,486704.0
421363.0,524813.0
517354.0,563321.0
355123.0,433027.0
265123.0,527287.0
415224.0,474693.0
337784.0,447767.0
457232.0,611762.0
337512.0,451998.0
379730.0,572289.0
455681.0,527521.0
323121.0,510095.0
450684.0,445728.0
374244.0,462108.0
368320.0,504774.0
513496.0,493113.0
297345.0,494130.0
341200.0,610739.0
434553.0,654918.0
414055.0,603691.0
482651.0,553756.0
395783.0,539534.0
439538.0,488334.0
496042.0,499489.0
333271.0,493729.0
411317.0,479509.0
302482.0,463664.0
506074.0,648006.0
350977.0,624668.0
379156.0,510502.0
294830.0,519128.0
453998.0,550248.0
248547.0,508865.0
320810.0,519767.0
341581.0,488503.0
385289.0,453101.0
369275.0,526126.0
341734.0,367869.0
412077.0,584312.0
387573.0,507536.0
498728.0,524643.0
299134.0,274855.0
285907.0,274279.0
241604.0,274647.0
290005.0,275418.0
299253.0,275523.0
300428.0,269681.0
235364.0,276550.0
292790.0,279999.0
313339.0,273480.0
219401.0,281453.0
322150.0,271604.0
353377.0,275000.0
286677.0,277716.0
289274.0,276217.0
261785.0,274377.0
276711.0,281856.0
331789.0,280632.0
288179.0,274448.0
293387.0,272807.0
338833.0,270177.0
410890.0,278600.0
293693.0,277815.0
288134.0,274790.0
257578.0,272564.0
339096.0,269972.0
287373.0,276028.0
288665.0,271407.0
289307.0,272318.0
266006.0,272599.0
122027.0,279247.0
316573.0,268535.0
301852.0,270071.0
290640.0,274631.0
317035.0,273024.0
294211.0,273311.0
285663.0,278933.0
288951.0,275169.0
309269.0,278536.0
287388.0,279758.0
307277.0,273634.0
253770.0,272165.0
287812.0,276450.0
290725.0,274850.0
288395.0,276160.0
212798.0,276529.0
296995.0,282085.0
286716.0,275822.0
296259.0,277860.0
295166.0,268493.0
281723.0,276385.0
291777.0,273565.0
293033.0,272508.0
257015.0,279342.0
311681.0,273058.0
291287.0,276584.0
292784.0,278013.0
285722.0,282403.0
289399.0,274759.0
287991.0,269759.0
287705.0,273934.0
286687.0,274633.0
285773.0,273113.0
279728.0,280500.0
231657.0,282227.0
278805.0,268620.0
506497.0,272523.0
283183.0,272227.0
263605.0,280411.0
264565.0,273020.0
233299.0,278091.0
281767.0,279131.0
302952.0,275281.0
282951.0,282565.0
301796.0,268676.0
306883.0,275627.0
281331.0,272797.0
300825.0,274377.0
294334.0,274291.0
295682.0,271300.0
291170.0,272427.0
247947.0,278178.0
288593.0,276603.0
293163.0,279771.0
298239.0,280252.0
322121.0,277021.0
287659.0,275510.0
306681.0,281129.0
272768.0,272833.0
289026.0,275049.0
168096.0,282992.0
292248.0,279497.0
270279.0,274414.0
237278.0,277350.0
265378.0,282819.0
304890.0,271327.0
262328.0,269075.0
260064.0,279837.0
274185.0,276321.0
291043.0,281863.0
316331.0,269679.0
287162.0,281998.0
287010.0,282503.0
284513.0,280098.0
285521.0,275070.0
513565.0,270901.0
287417.0,275496.0
298017.0,270773.0
297667.0,279557.0
345423.0,275707.0
246236.0,277021.0
285030.0,278988.0
299821.0,278879.0
291188.0,280030.0
289824.0,276612.0
292463.0,270011.0
276301.0,268652.0
332810.0,268261.0
285510.0,275140.0
282211.0,270000.0
286969.0,275333.0
302378.0,269422.0
236410.0,279062.0
166387.0,278154.0
296362.0,269049.0
356967.0,268021.0
268916.0,278029.0
293725.0,281216.0
295381.0,276851.0
376066.0,276711.0
284178.0,270241.0
268634.0,278915.0
304688.0,269144.0
290962.0,273490.0
269365.0,283375.0
343540.0,273772.0
329217.0,274592.0
291290.0,277874.0
346965.0,271937.0
283153.0,268215.0
289131.0,275573.0
259028.0,279428.0
284891.0,280219.0
286571.0,268516.0
275730.0,282254.0
259855.0,276135.0
291910.0,272452.0
305635.0,277720.0
292611.0,277526.0
117738.0,279945.0
280566.0,270818.0
291408.0,268323.0
268630.0,270829.0
289249.0,277997.0
288315.0,277194.0
269656.0,269546.0
288609.0,272271.0
293325.0,269994.0
304572.0,270872.0
292380.0,271371.0
294247.0,278917.0
285678.0,272268.0
301392.0,274819.0
257310.0,276410.0
286433.0,276635.0
299964.0,272534.0
282134.0,281698.0
323595.0,273627.0
283957.0,280633.0
316029.0,270221.0
292821.0,278699.0
280220.0,276259.0
299285.0,276734.0
281028.0,278064.0
374513.0,279976.0
288114.0,274910.0
274694.0,282365.0
288100.0,276163.0
289436.0,268735.0
287737.0,274736.0
290520.0,274781.0
287512.0,282553.0
224685.0,279254.0
299231.0,277903.0
348925.0,279020.0
366302.0,278416.0
289506.0,275448.0
203355.0,270473.0
291343.0,278196.0
406895.0,268743.0
280254.0,282053.0
287157.0,273778.0
303720.0,272717.0
315045.0,273404.0
319780.0,281991.0
286454.0,281273.0
281887.0,270978.0
266924.0,277145.0
289501.0,277800.0
286054.0,278175.0
268156.0,271966.0
288835.0,275740.0
292578.0,277222.0
284687.0,279666.0
288961.0,268728.0
320860.0,282242.0
366781.0,278852.0
289856.0,275939.0
285364.0,281420.0
318065.0,274962.0
274732.0,282721.0
288465.0,275750.0
299053.0,277964.0
282284.0,272183.0
326790.0,281328.0
295194.0,270215.0
292087.0,272874.0
284099.0,278828.0
262530.0,281955.0
307505.0,273877.0
287100.0,273980.0
316050.0,274451.0
288647.0,273588.0
262989.0,271075.0
307831.0,274164.0
245714.0,271866.0
270052.0,276051.0
292814.0,272264.0
196183.0,277668.0
310341.0,273075.0
308319.0,280423.0
304314.0,268156.0
288246.0,275558.0
340121.0,270958.0
286585.0,278293.0
292719.0,276391.0
290585.0,273300.0
405950.0,266467.0
302252.0,270642.0
286890.0,277908.0
309037.0,270386.0
303585.0,268740.0
287727.0,276133.0
301444.0,270320.0
296996.0,270743.0
287703.0,276313.0
286018.0,275195.0
287597.0,274164.0
291521.0,278765.0
304702.0,279314.0
266070.0,271303.0
251305.0,274739.0
224937.0,271378.0
288257.0,274154.0
238554.0,276511.0
469826.0,265876.0
295718.0,281059.0
280924.0,280643.0
292542.0,268644.0
326485.0,274914.0
252896.0,281940.0
196891.0,284230.0
288013.0,275423.0
291583.0,269535.0
274122.0,270251.0
324166.0,274871.0
290562.0,270551.0
289070.0,275000.0
286063.0,273929.0
293783.0,270528.0
219182.0,270556.0
368439.0,272109.0
287029.0,274224.0
290516.0,276536.0
290378.0,270801.0
283921.0,281611.0
286346.0,274245.0
288646.0,275547.0
214994.0,276779.0
284477.0,276260.0
265454.0,274804.0
289446.0,277246.0
263655.0,278645.0
295209.0,273327.0
142214.0,273580.0
352961.0,268448.0
278709.0,280678.0
287706.0,274897.0
337512.0,274016.0
289070.0,278105.0
295182.0,279819.0
291984.0,278755.0
216868.0,279152.0
284120.0,273704.0
273640.0,273459.0
312916.0,268864.0
274491.0,273538.0
300417.0,280692.0
284942.0,282117.0
340928.0,280088.0
392990.0,280017.0
280735.0,272084.0
285485.0,275845.0
271997.0,276324.0
278122.0,270625.0
369378.0,275818.0
298171.0,271176.0
284660.0,272827.0
258011.0,276823.0
309493.0,269952.0
295332.0,281306.0
369414.0,278554.0
281223.0,269999.0
350878.0,267878.0
288290.0,275048.0
252881.0,272563.0
289100.0,271736.0
476565.0,272605.0
312010.0,268037.0
287850.0,274547.0
277258.0,278355.0
295946.0,268176.0
288835.0,278601.0
398718.0,269306.0
278602.0,276777.0
288536.0,274633.0
236397.0,273066.0
290479.0,277205.0
135383.0,277657.0
291523.0,281265.0
286548.0,279368.0
286058.0,275851.0
282147.0,275715.0
328572.0,272912.0
297628.0,269615.0
298686.0,273282.0
283393.0,275519.0
326735.0,274127.0
292892.0,275029.0
299133.0,278409.0
286273.0,275090.0
255021.0,281608.0
346167.0,268174.0
288299.0,275557.0
283908.0,271277.0
336752.0,639547.0
399497.0,712179.0
463746.0,632898.0
577844.0,634244.0
475475.0,591284.0
571279.0,694493.0
457552.0,678055.0
669008.0,619609.0
404005.0,704300.0
461989.0,614213.0
589187.0,629534.0
506840.0,699708.0
532166.0,594103.0
465697.0,623269.0
552708.0,671247.0
485788.0,613123.0
469704.0,648200.0
233851.0,622248.0
528918.0,559950.0
492604.0,656040.0
478818.0,637145.0
469372.0,628133.0
435740.0,597196.0
496938.0,546498.0
501097.0,661538.0
438824.0,673121.0
312081.0,650566.0
437687.0,578571.0
509713.0,688548.0
455575.0,641879.0
407162.0,630404.0
400481.0,697281.0
405975.0,671515.0
484580.0,636690.0
529859.0,601535.0
522434.0,563759.0
480604.0,655498.0
355222.0,747510.0
472938.0,657860.0
438476.0,580003.0
549766.0,642782.0
583515.0,697859.0
496287.0,719934.0
368568.0,611961.0
442645.0,621828.0
466309.0,685166.0
506719.0,533901.0
432825.0,604275.0
453760.0,633156.0
408616.0,693619.0
403682.0,736079.0
474226.0,681936.0
425106.0,692878.0
442279.0,659455.0
483411.0,615431.0
519483.0,664060.0
482577.0,642286.0
432019.0,633039.0
481793.0,595804.0
420542.0,649675.0
434325.0,667337.0
405585.0,541932.0
476058.0,640441.0
421809.0,629456.0
557239.0,535273.0
309267.0,672305.0
241281.0,603117.0
395797.0,651013.0
461089.0,638117.0
437755.0,682350.0
464018.0,633185.0
435393.0,652403.0
459102.0,630450.0
571015.0,607608.0
482450.0,680610.0
392965.0,625385.0
461501.0,636274.0
383835.0,623028.0
446131.0,628697.0
452079.0,707740.0
459991.0,579713.0
431586.0,637794.0
490732.0,597428.0
514777.0,585419.0
444997.0,623787.0
471582.0,638119.0
469676.0,625733.0
453500.0,632751.0
497699.0,633663.0
427579.0,641186.0
535960.0,711956.0
454720.0,613792.0
458477.0,649013.0
555155.0,635970.0
455911.0,627980.0
433433.0,715988.0
502285.0,647322.0
459506.0,621823.0
526806.0,555661.0
557375.0,649104.0
455524.0,627978.0
353955.0,628315.0
265404.0,643669.0
489264.0,649976.0
597827.0,545571.0
477066.0,717144.0
494652.0,588906.0
418066.0,540712.0
373494.0,660520.0
479905.0,635998.0
466178.0,562751.0
468306.0,625746.0
520924.0,630897.0
422392.0,567314.0
393413.0,724794.0
642053.0,649746.0
462986.0,630962.0
521718.0,652465.0
444669.0,634319.0
535707.0,699013.0
380429.0,664095.0
509057.0,609444.0
473104.0,639811.0
279420.0,704846.0
461828.0,628644.0
448228.0,603739.0
440634.0,693293.0
539806.0,663837.0
465690.0,632383.0
459373.0,663230.0
424068.0,608247.0
534054.0,721583.0
480708.0,612705.0
619572.0,529057.0
467148.0,625555.0
448565.0,618176.0
430760.0,532588.0
465776.0,631862.0
389264.0,689154.0
479432.0,590186.0
478205.0,635455.0
437499.0,628430.0
453044.0,546822.0
484413.0,637064.0
516557.0,613138.0
534587.0,701140.0
446413.0,657659.0
463891.0,632903.0
469011.0,633072.0
472510.0,678347.0
481123.0,623647.0
464363.0,663645.0
425051.0,533953.0
469822.0,657044.0
431017.0,666132.0
412286.0,635381.0
464194.0,628159.0
464364.0,632949.0
523419.0,641451.0
452113.0,583904.0
467995.0,635966.0
450794.0,660489.0
345730.0,626199.0
539173.0,686036.0
395849.0,585002.0
423318.0,527653.0
464786.0,641191.0
491225.0,657305.0
549645.0,592801.0
667745.0,563162.0
554791.0,656438.0
415118.0,606349.0
376518.0,719713.0
555903.0,694280.0
466711.0,632793.0
409301.0,676907.0
496868.0,666055.0
496034.0,567911.0
446858.0,608633.0
553325.0,702449.0
526457.0,632973.0
392970.0,540824.0
448743.0,639940.0
582242.0,668065.0
458327.0,634398.0
455024.0,612019.0
472480.0,639417.0
399838.0,665730.0
383069.0,555580.0
602139.0,597281.0
424376.0,586188.0
389420.0,718544.0
477977.0,648506.0
392196.0,695109.0
488273.0,580302.0
463182.0,635201.0
469031.0,574696.0
507359.0,588431.0
542200.0,663105.0
458169.0,639172.0
490497.0,656656.0
467743.0,630583.0
505572.0,656262.0
388638.0,609717.0
458358.0,634384.0
549574.0,632839.0
522672.0,582828.0
502068.0,649704.0
467748.0,631342.0
482823.0,560135.0
475470.0,646600.0
480388.0,690787.0
442567.0,669361.0
482850.0,677480.0
434215.0,670781.0
600822.0,691430.0
465385.0,632208.0
469013.0,640354.0
434260.0,605400.0
312903.0,567946.0
439094.0,625850.0
449701.0,634466.0
440137.0,588171.0
371873.0,544378.0
464684.0,641276.0
532093.0,689903.0
466822.0,637084.0
554913.0,563014.0
455275.0,675233.0
457098.0,670929.0
403888.0,609727.0
373400.0,727341.0
487681.0,614892.0
427220.0,692545.0
452869.0,666306.0
444511.0,708472.0
369954.0,538763.0
469350.0,680470.0
427120.0,612089.0
464636.0,623732.0
511667.0,606438.0
445837.0,678231.0
513791.0,704270.0
506173.0,560378.0
470374.0,644630.0
418396.0,701674.0
419135.0,683980.0
507818.0,684836.0
412768.0,641315.0
497960.0,575633.0
447559.0,592189.0
465018.0,636353.0
510792.0,616416.0
464252.0,632440.0
461778.0,633789.0
458408.0,637519.0
495849.0,612620.0
582139.0,554359.0
512076.0,581870.0
474968.0,636221.0
497497.0,605381.0
437610.0,584345.0
390569.0,698439.0
390892.0,566215.0
461357.0,532342.0
434286.0,649590.0
521460.0,580654.0
487081.0,589326.0
476455.0,700340.0
445207.0,619696.0
511448.0,636654.0
452075.0,591790.0
463415.0,632212.0
409935.0,590954.0
479953.0,629800.0
450210.0,612144.0
501036.0,714971.0
481933.0,548081.0
408059.0,614693.0
369303.0,582840.0
364655.0,549541.0
439870.0,557492.0
440584.0,643881.0
436782.0,596799.0
386975.0,576349.0
464574.0,632264.0
322291.0,645689.0
310509.0,614357.0
454298.0,642135.0
574147.0,601965.0
459354.0,621234.0
495728.0,591231.0
578379.0,565973.0
431338.0,637751.0
583268.0,650932.0
433782.0,601964.0
426418.0,598128.0
532930.0,620356.0
438658.0,613290.0
578203.0,713387.0
497809.0,671811.0
454742.0,633247.0
424782.0,603999.0
469083.0,613888.0
418387.0,558839.0
413862.0,561526.0
468376.0,666788.0
466307.0,577544.0
557813.0,702873.0
532264.0,602765.0
527235.0,662983.0
419439.0,658297.0
498076.0,668015.0
586453.0,686756.0
507003.0,528730.0
441235.0,677530.0
460931.0,645305.0
442949.0,654208.0
463964.0,632712.0
439919.0,616042.0
478262.0,520126.0
429791.0,563582.0
494120.0,583600.0
466142.0,631171.0
465325.0,632065.0
450751.0,554254.0
439818.0,647083.0
446877.0,663917.0
430066.0,618539.0
462442.0,631818.0
463164.0,635091.0
464470.0,633806.0
614104.0,680659.0
497977.0,671573.0
486770.0,643553.0
473098.0,613252.0
414129.0,659474.0
468241.0,634802.0
453223.0,609292.0
504784.0,664964.0
472301.0,639385.0
435875.0,644142.0
358630.0,652109.0
484026.0,601943.0
461704.0,603454.0
472483.0,611973.0
410229.0,616387.0
649910.0,625248.0
617211.0,631988.0
622832.0,618778.0
575357.0,661921.0
578092.0,656735.0
659513.0,637289.0
583087.0,618959.0
550332.0,681414.0
694170.0,612590.0
632875.0,717510.0
606283.0,667458.0
641467.0,549212.0
598899.0,716768.0
589711.0,636620.0
669529.0,548358.0
605269.0,608664.0
691394.0,593808.0
671496.0,607664.0
573994.0,641136.0
656805.0,617923.0
519423.0,667182.0
656402.0,592213.0
691764.0,622505.0
709633.0,537584.0
628526.0,619847.0
637532.0,606229.0
627991.0,599625.0
541817.0,692887.0
558306.0,597282.0
543056.0,817310.0
626425.0,636735.0
798047.0,584734.0
623579.0,671284.0
615440.0,581992.0
623323.0,600584.0
582455.0,644183.0
548533.0,648685.0
588195.0,617742.0
636971.0,500191.0
574932.0,596872.0
631454.0,601120.0
635728.0,537722.0
584371.0,523305.0
619885.0,618155.0
698361.0,639684.0
626200.0,614612.0
603925.0,635585.0
616208.0,687645.0
612934.0,588713.0
554204.0,535718.0
611922.0,605941.0
631219.0,591695.0
633889.0,621072.0
630577.0,598751.0
687537.0,625974.0
644730.0,627769.0
633773.0,669038.0
627280.0,574802.0
631776.0,619636.0
636915.0,480823.0
680362.0,624006.0
621105.0,572388.0
617389.0,601083.0
683104.0,524364.0
560176.0,718058.0
630560.0,610806.0
617132.0,601464.0
636528.0,710588.0
593704.0,594782.0
703495.0,716756.0
655699.0,652507.0
634209.0,594980.0
589535.0,639518.0
694171.0,614446.0
573778.0,641167.0
644424.0,612520.0
723506.0,624868.0
698462.0,556517.0
624151.0,634551.0
695661.0,604521.0
593967.0,588297.0
657781.0,621826.0
689506.0,635550.0
648075.0,567153.0
622136.0,680576.0
592226.0,638772.0
630416.0,609858.0
571389.0,589866.0
647126.0,623480.0
627292.0,556777.0
615363.0,516165.0
626878.0,613319.0
617419.0,642222.0
628667.0,554291.0
628471.0,677352.0
721596.0,545792.0
638562.0,638882.0
623388.0,490120.0
669181.0,561285.0
504661.0,585764.0
662042.0,634119.0
619059.0,612266.0
591730.0,619087.0
555496.0,659051.0
629694.0,638195.0
585439.0,604573.0
568004.0,468159.0
572541.0,515979.0
663505.0,608306.0
692047.0,790896.0
630536.0,609816.0
753621.0,589256.0
585156.0,646852.0
618282.0,618142.0
629427.0,618502.0
627441.0,570230.0
642618.0,669366.0
647768.0,617591.0
645832.0,612506.0
659459.0,613158.0
610732.0,554795.0
589637.0,579063.0
697194.0,581805.0
631312.0,613850.0
661323.0,572240.0
635688.0,586825.0
708603.0,601648.0
668576.0,489476.0
647749.0,599934.0
620416.0,553616.0
575238.0,523469.0
580622.0,671022.0
637265.0,603154.0
617942.0,553950.0
823442.0,546262.0
563803.0,588931.0
630931.0,615329.0
639700.0,696146.0
498084.0,647508.0
611488.0,617618.0
619207.0,608556.0
513417.0,615486.0
631005.0,568715.0
626191.0,611801.0
640090.0,737031.0
593355.0,679976.0
712455.0,624363.0
620811.0,564089.0
647159.0,623981.0
621183.0,613649.0
628715.0,609644.0
552741.0,659761.0
612614.0,653567.0
672867.0,583314.0
633109.0,554789.0
601294.0,522777.0
705751.0,607434.0
636163.0,622112.0
620086.0,593858.0
642661.0,736391.0
675534.0,601915.0
646174.0,605208.0
718978.0,637655.0
630998.0,604253.0
628469.0,566089.0
579683.0,531091.0
566557.0,597340.0
635818.0,604903.0
621044.0,650431.0
712607.0,700924.0
656046.0,599782.0
679873.0,596471.0
587123.0,618944.0
636198.0,605661.0
642624.0,606397.0
629952.0,614586.0
625891.0,592969.0
637084.0,610109.0
576404.0,639174.0
677985.0,758571.0
568542.0,613033.0
641311.0,522002.0
668989.0,669303.0
673322.0,578381.0
665282.0,514255.0
613261.0,602549.0
602620.0,625303.0
625641.0,535256.0
696253.0,578864.0
589034.0,511694.0
622732.0,499283.0
620479.0,556321.0
606181.0,628049.0
557466.0,616443.0
637954.0,613645.0
626273.0,559499.0
661198.0,712715.0
630235.0,608699.0
705819.0,652691.0
623145.0,632158.0
601177.0,628047.0
680969.0,563098.0
617821.0,600769.0
638789.0,606063.0
637945.0,560192.0
679404.0,639589.0
640720.0,515021.0
676998.0,578847.0
670466.0,527034.0
597672.0,775123.0
600670.0,560447.0
629860.0,604495.0
776918.0,480890.0
633530.0,653884.0
569354.0,607302.0
571211.0,563943.0
680803.0,635033.0
649818.0,585422.0
630915.0,609593.0
582912.0,618946.0
650928.0,492888.0
634490.0,625112.0
697277.0,659994.0
641085.0,646867.0
538246.0,564042.0
640320.0,614573.0
664331.0,679953.0
623894.0,606318.0
611219.0,537536.0
628409.0,593886.0
484053.0,684241.0
638534.0,488453.0
572190.0,520448.0
732795.0,471241.0
656238.0,605495.0
587263.0,514501.0
644176.0,604595.0
696275.0,591617.0
633765.0,608676.0
536782.0,566322.0
658136.0,680522.0
651273.0,638906.0
604841.0,613581.0
503445.0,668720.0
600939.0,618996.0
632572.0,629529.0
664951.0,588006.0
655059.0,598555.0
697894.0,566296.0
659699.0,625721.0
598893.0,619913.0
631012.0,572739.0
635410.0,721750.0
642417.0,652558.0
710959.0,680460.0
573765.0,590502.0
643710.0,653514.0
640673.0,604083.0
620701.0,666458.0
697602.0,537990.0
633300.0,602637.0
620569.0,596193.0
726976.0,551389.0
714107.0,578214.0
607116.0,516197.0
422263.0,611172.0
640722.0,611710.0
731144.0,726001.0
630419.0,611055.0
632015.0,541885.0
657489.0,611094.0
585793.0,528244.0
455511.0,738637.0
565299.0,645569.0
801631.0,514067.0
636229.0,607743.0
625223.0,604907.0
665701.0,633818.0
638306.0,680783.0
629731.0,607384.0
562958.0,637382.0
661178.0,598530.0
623507.0,579181.0
704791.0,610359.0
623838.0,621387.0
556883.0,580078.0
634890.0,592678.0
650861.0,595071.0
633330.0,634280.0
629765.0,568902.0
561586.0,693267.0
699883.0,765866.0
592470.0,631469.0
754931.0,558862.0
568383.0,481631.0
691977.0,727417.0
581446.0,602526.0
606642.0,636968.0
596802.0,463306.0
541675.0,524982.0
631223.0,575895.0
653576.0,620758.0
660670.0,622073.0
503714.0,517050.0
639377.0,600984.0
611065.0,696100.0
711557.0,626306.0
540650.0,617172.0
664337.0,597699.0
619457.0,602458.0
561214.0,615740.0
613930.0,668604.0
688173.0,618811.0
671296.0,598974.0
586193.0,478369.0
580874.0,782262.0
558163.0,595342.0
612375.0,615598.0
541019.0,618433.0
636233.0,652223.0
727222.0,705846.0
763100.0,661096.0
567816.0,567860.0
549678.0,611854.0
542868.0,633497.0
611707.0,595974.0
704278.0,592494.0
624960.0,616839.0
620412.0,606509.0
657947.0,628338.0
623450.0,633576.0
672792.0,605272.0
595892.0,646450.0
657016.0,608442.0
517277.0,593395.0
530342.0,524797.0
622613.0,635948.0
545887.0,639256.0
629344.0,606297.0
584648.0,643804.0
628006.0,622631.0
746606.0,456500.0
659850.0,603168.0
594101.0,561804.0
643439.0,611714.0
659303.0,624532.0
660049.0,574312.0
803739.0,547964.0
711480.0,597882.0
546389.0,485084.0
530027.0,378620.0
442650.0,358456.0
546590.0,396110.0
570090.0,305745.0
444263.0,375405.0
616218.0,362709.0
502627.0,427544.0
545293.0,386905.0
548699.0,383905.0
560852.0,328031.0
543708.0,385472.0
532165.0,382437.0
566733.0,363682.0
623661.0,352896.0
561055.0,384590.0
561982.0,387723.0
542834.0,389119.0
588052.0,366955.0
557054.0,427828.0
517593.0,405697.0
490084.0,368875.0
563477.0,351564.0
535436.0,334894.0
556420.0,370507.0
578751.0,428786.0
522878.0,409260.0
540130.0,430900.0
539977.0,412373.0
539210.0,381638.0
510570.0,432973.0
491932.0,345343.0
539375.0,410886.0
469770.0,446455.0
513680.0,424871.0
547652.0,353684.0
546896.0,392233.0
616574.0,361738.0
530983.0,354831.0
546269.0,391505.0
507327.0,331538.0
524890.0,446945.0
553162.0,360100.0
546519.0,430681.0
489467.0,384339.0
455780.0,335770.0
527878.0,455019.0
533828.0,454198.0
544678.0,390640.0
598361.0,302774.0
502701.0,551643.0
559107.0,402724.0
484683.0,418281.0
554131.0,394708.0
581313.0,411001.0
575112.0,356102.0
548365.0,456576.0
523857.0,385844.0
457713.0,366411.0
499669.0,482408.0
605666.0,372751.0
540762.0,384822.0
500416.0,414204.0
630207.0,316520.0
503307.0,213168.0
551371.0,392261.0
496026.0,441306.0
565490.0,369645.0
596381.0,313518.0
530786.0,205309.0
561993.0,320127.0
532618.0,396669.0
562910.0,521570.0
544608.0,361325.0
623005.0,480104.0
456834.0,370408.0
590854.0,280856.0
599129.0,358269.0
497978.0,271410.0
475793.0,422956.0
460347.0,352344.0
566549.0,381277.0
564559.0,372209.0
541182.0,408809.0
653377.0,453041.0
581693.0,328287.0
551190.0,377068.0
609943.0,409322.0
520050.0,379382.0
530246.0,539181.0
471125.0,335306.0
580995.0,366165.0
500325.0,485164.0
534914.0,353213.0
483781.0,477931.0
458403.0,283792.0
556614.0,350612.0
592682.0,251360.0
488264.0,374282.0
559642.0,378362.0
442584.0,275373.0
459209.0,356370.0
610746.0,316106.0
598457.0,383756.0
545553.0,389665.0
533546.0,451292.0
580684.0,401552.0
549522.0,438309.0
573858.0,391298.0
466186.0,469914.0
538980.0,429070.0
556556.0,476970.0
546949.0,392862.0
572337.0,397668.0
502295.0,299653.0
535681.0,429479.0
516343.0,429168.0
512875.0,334656.0
648260.0,386377.0
586568.0,377685.0
560662.0,390769.0
547081.0,371775.0
567394.0,358366.0
533449.0,392613.0
527136.0,419785.0
563838.0,408566.0
540383.0,398296.0
537621.0,404611.0
530170.0,395859.0
561053.0,382324.0
501493.0,308232.0
615451.0,440549.0
499643.0,440818.0
580853.0,408557.0
518888.0,402840.0
547162.0,394047.0
547496.0,394236.0
448804.0,286892.0
560991.0,363614.0
503518.0,455970.0
544310.0,391070.0
561053.0,368700.0
622769.0,374483.0
547476.0,301355.0
521621.0,373573.0
449084.0,439585.0
557389.0,367671.0
541997.0,449736.0
520030.0,338778.0
534690.0,361391.0
580684.0,356891.0
535910.0,390011.0
534822.0,407501.0
521002.0,384245.0
516070.0,448054.0
545135.0,384771.0
465822.0,413381.0
542670.0,394591.0
519276.0,379494.0
523790.0,385141.0
595921.0,315141.0
544606.0,344988.0
596251.0,277479.0
599306.0,452765.0
640029.0,440538.0
512339.0,396182.0
484538.0,456828.0
555926.0,398708.0
444649.0,430332.0
555286.0,391967.0
549282.0,394102.0
419603.0,258046.0
536778.0,406027.0
501276.0,439591.0
559729.0,385287.0
479171.0,238095.0
598433.0,355792.0
559492.0,399840.0
488147.0,336928.0
474268.0,433642.0
514524.0,382330.0
519388.0,404308.0
445305.0,289066.0
570977.0,341409.0
577502.0,399798.0
487050.0,338099.0
544716.0,392197.0
535737.0,371177.0
561202.0,345859.0
552140.0,415848.0
575746.0,387766.0
551713.0,376914.0
549423.0,388013.0
580112.0,349593.0
543869.0,389215.0
526121.0,298793.0
532599.0,391468.0
494363.0,529995.0
524704.0,397705.0
500730.0,338892.0
557873.0,343824.0
558138.0,403953.0
488553.0,317126.0
554261.0,380329.0
536029.0,400076.0
490391.0,450933.0
490677.0,184660.0
562235.0,412601.0
527776.0,446827.0
575501.0,347632.0
546459.0,364082.0
553711.0,408932.0
602461.0,312306.0
508422.0,347012.0
629419.0,397596.0
464386.0,360101.0
672556.0,532487.0
514911.0,359177.0
554962.0,370351.0
517382.0,445109.0
471734.0,294680.0
529722.0,390085.0
472891.0,380377.0
470031.0,423574.0
557165.0,437751.0
638085.0,421095.0
613782.0,393457.0
544133.0,404838.0
532797.0,353900.0
528294.0,382574.0
538508.0,387771.0
616768.0,430889.0
555211.0,397545.0
568435.0,354191.0
603970.0,435650.0
559536.0,244488.0
543110.0,351657.0
573291.0,397926.0
506720.0,381814.0
516844.0,372007.0
538401.0,281627.0
601843.0,410192.0
501126.0,377706.0
504415.0,278690.0
579039.0,410017.0
667376.0,511978.0
559189.0,317834.0
